Elon Musk,@elonmusk
Tweet Range : 2024-04-21:2030-01-01
Save Path : C:\Users\86158\Desktop\学习内容\twitter_scrapy_for_text-main\elonmusk\
Tweet Date,Tweet URL,Tweet Content,Favorite Count,Retweet Count,Reply Count
2024-05-03 11:43,https://twitter.com/elonmusk/status/1786361002675597582,Exactly,93736,19205,7770
2024-05-03 05:43,https://twitter.com/elonmusk/status/1786270266529554720,This bill might have the opposite effect of its objective,86903,15033,6939
2024-05-03 03:50,https://twitter.com/elonmusk/status/1786242000221585900,It will bring you good fortune ,235856,21123,27411
2024-05-03 03:35,https://twitter.com/elonmusk/status/1786238222495817977,Time for spring cleaning 🧹,107976,27743,3929
2024-05-03 03:35,https://twitter.com/elonmusk/status/1786238084511654264,Wow,158849,53736,5654
2024-05-03 03:34,https://twitter.com/elonmusk/status/1786237800179724376,This is wild!,64387,21112,3295
2024-05-03 02:43,https://twitter.com/elonmusk/status/1786225000808108105,,30840,4951,2509
2024-05-02 17:21,https://twitter.com/elonmusk/status/1786083580994556304,"Posting long form text, audio &amp; video content on 𝕏 will dramatically increase your reach!

Over half a billion active users are on this platform and they are the smartest and most influential audience on Earth.",44637,8228,4321
2024-05-02 15:25,https://twitter.com/elonmusk/status/1786054505873781005,"Proposed law: if someone tears down the American flag and puts up another flag in its place, that person should get a free (but mandatory) one-way trip to that flag’s country",153053,43786,40811
2024-05-02 06:10,https://twitter.com/elonmusk/status/1785914774187913645,Expand your bio!,48944,8490,8028
2024-04-30 20:32,https://twitter.com/elonmusk/status/1785406795814510785,"Tesla still plans to grow the Supercharger network, just at a slower pace for new locations and more focus on 100% uptime and expansion of existing locations",111494,11908,10291
2024-04-30 20:29,https://twitter.com/elonmusk/status/1785406096804315305,Wow,121966,43646,10786
2024-04-30 08:34,https://twitter.com/elonmusk/status/1785226237809426517,😂💯,102685,6443,6211
2024-04-30 07:23,https://twitter.com/elonmusk/status/1785208341393723753,Congrats @SpaceX team on completing the 30th CRS Dragon mission to and from @Space_Station!,27498,4195,2395
2024-04-30 02:25,https://twitter.com/elonmusk/status/1785133234893807716,Subscribing to support free speech is much appreciated,63838,9399,6069
2024-04-29 20:18,https://twitter.com/elonmusk/status/1785041008381579503,You can now play videos on most TVs from your phone,52392,7616,4054
2024-04-29 20:04,https://twitter.com/elonmusk/status/1785037439498686689,True,40786,9363,2596
2024-04-29 19:47,https://twitter.com/elonmusk/status/1785033150172651599,"Unfortunately, Meta/Facebook/Instagram is highly skilled at taking advertising credit for traffic that actually comes from our platform (sigh)",44962,9270,3191
2024-04-29 18:26,https://twitter.com/elonmusk/status/1785012847149506816,Having babies is a “right-wing plot” to save humanity from extinction 😂,69219,13773,4971
2024-04-29 18:16,https://twitter.com/elonmusk/status/1785010281615384785,"The USA only has ~4% of Earth’s population. Just 1% of Earth moving to America would overwhelm essential medical and other services. 

It’s not sustainable. 

As always, I’m very much in favor of *legal* immigration. Anyone smart, hardworking and honest should be welcome here.",167116,41767,13883
2024-04-29 17:53,https://twitter.com/elonmusk/status/1785004398793380294,,101808,13234,6505
2024-04-29 17:34,https://twitter.com/elonmusk/status/1784999682227183947,"Worth hearing this lecture by @GadSaad 
 ",49978,9962,4347
2024-04-29 16:24,https://twitter.com/elonmusk/status/1784982156823138657,,356597,27030,18732
2024-04-29 15:25,https://twitter.com/elonmusk/status/1784967180477722838,,202378,22080,13323
2024-04-29 02:15,https://twitter.com/elonmusk/status/1784768522645889111,"If birth rates continue to plummet, human civilization will end
",62264,12311,15792
2024-04-28 18:58,https://twitter.com/elonmusk/status/1784658475785887812,"Make comedy legal again!
 ",244678,31835,9647
2024-04-28 13:58,https://twitter.com/elonmusk/status/1784582875960267039,This would be crazy!,39310,8101,3813
2024-04-28 13:27,https://twitter.com/elonmusk/status/1784575094679011401,"Honored to meet with Premier Li Qiang.

We have known each other now for many years, since early Shanghai days. ",199459,19001,11088
2024-04-28 13:03,https://twitter.com/elonmusk/status/1784569030051033153,"Model 3 Performance is epic
 ",27349,4024,2471
2024-04-28 04:41,https://twitter.com/elonmusk/status/1784442916632760650,Add your podcast to 𝕏 for vastly greater viewership!,18318,2637,2046
2024-04-28 03:42,https://twitter.com/elonmusk/status/1784428001024938421,"If you teach that “weak makes right”, then the perceived stronger party – in this case, Israel – is wrong.

Morals should be taught in the absolute, meaning that it is possible for either the strong or weak to be morally good, depending on their actions. ",151190,24491,18074
2024-04-28 03:12,https://twitter.com/elonmusk/status/1784420304221290963,An incredible epoch of aerospace,263924,19393,9285
2024-04-28 01:56,https://twitter.com/elonmusk/status/1784401157814903288,,352044,24011,7231
2024-04-28 01:55,https://twitter.com/elonmusk/status/1784400917904966118,The Guardian is down by 2/3 since 2020 ,38898,6548,2475
2024-04-28 01:49,https://twitter.com/elonmusk/status/1784399533700726980,Surely demanding overthrow of the government in Germany is illegal?,182326,38362,17042
2024-04-28 01:48,https://twitter.com/elonmusk/status/1784399138739913009,He knows what he’s talking about,375943,81667,13218
2024-04-28 01:07,https://twitter.com/elonmusk/status/1784388834538762425,"The problem with “Great Replacement Theory” is that it fails to address the foundational issue of low birth rates.

Record low birth rates are leading to population collapse in Europe and even faster population collapse in most of Asia. Immigration is low in Asia, so there is no",123101,29395,24128
2024-04-28 00:13,https://twitter.com/elonmusk/status/1784375472887066653,"As Cathie Wood states, Tesla is the biggest AI project on Earth",39526,5849,3902
2024-04-27 23:34,https://twitter.com/elonmusk/status/1784365619640730029,,163314,21990,7240
2024-04-27 19:35,https://twitter.com/elonmusk/status/1784305269910258042,🤔,50304,8039,5837
2024-04-26 22:40,https://twitter.com/elonmusk/status/1783989456414085339,"Dustin, wd u lik sum t? ",322579,23813,19295
2024-04-26 22:23,https://twitter.com/elonmusk/status/1783985189041086484,,230256,23612,12656
2024-04-26 21:28,https://twitter.com/elonmusk/status/1783971365349171640,Try out Tesla supervised full self-driving and you’ll be amazed!,30311,4028,3748
2024-04-26 20:02,https://twitter.com/elonmusk/status/1783949757460988001,What more do we need to do to improve Communities?,26240,4981,5195
2024-04-26 18:45,https://twitter.com/elonmusk/status/1783930332166951417,Great interview with @johanknorberg!,25939,6108,2092
2024-04-26 07:33,https://twitter.com/elonmusk/status/1783761202512036328,Best illustration I’ve seen,46611,7975,4576
2024-04-26 06:01,https://twitter.com/elonmusk/status/1783738055549239562,"Babe, tell me the truth … ",758120,109640,28966
2024-04-26 05:20,https://twitter.com/elonmusk/status/1783727843203268632,"Most of history had and still most of the world has “might makes right” as the axiomatic error. 

If any thought is given to it, you should obviously consider morality in the absolute! Deeds done determine good or bad, not whether one party is stronger or weaker than the other.",79364,11775,6768
2024-04-26 05:19,https://twitter.com/elonmusk/status/1783727565989134488,"The axiomatic error undermining much of Western Civilization is “weak makes right”. 

If someone accepts, explicitly or implicitly, that the oppressed are always the good guys, then the natural conclusion is that the strong are the bad guys.",189813,30373,17736
2024-04-25 23:43,https://twitter.com/elonmusk/status/1783643000759091344,"Absolutely true!

“The evidence is overwhelming that the majority of people on the street are there because of untreated mental illness or addiction, which leads people to use all their money to support their drug habit and be high, rather than work.”",104425,22343,11024
2024-04-25 23:14,https://twitter.com/elonmusk/status/1783635782223474962,"Late last year, several 𝕏 employees were threatened by a guy with a machete outside the Walgreens on Market St in SF. 

They didn’t report it, because that doesn’t constitute an arrestable crime in California. 

That guy later killed 3 people.",196623,47977,9426
2024-04-25 22:06,https://twitter.com/elonmusk/status/1783618672822759490,People want the truth,216215,29053,11221
2024-04-25 20:54,https://twitter.com/elonmusk/status/1783600579237032054,"While many other countries are worse, America is trending towards extinction!",97795,20846,18051
2024-04-25 11:24,https://twitter.com/elonmusk/status/1783456935779672560,Starlink now available in Micronesia!,59571,7279,5361
2024-04-25 10:43,https://twitter.com/elonmusk/status/1783446651031724484,Concerning,215251,43303,11837
2024-04-24 17:35,https://twitter.com/elonmusk/status/1783188100552012248,People want the truth,203152,30985,12713
2024-04-24 08:42,https://twitter.com/elonmusk/status/1783053802033332486,"This graph illustrates the woke mind virus taking over legacy media. 

Same happened with online media and the education system. Then it spread to other countries. 

Infection rate almost 100%.

But now it will die. ",327531,64243,21254
2024-04-23 23:53,https://twitter.com/elonmusk/status/1782920736212189454,Congrats @SpaceX team on 300 rocket landings!,107399,12413,4770
2024-04-23 19:22,https://twitter.com/elonmusk/status/1782852494076559510,Wow,200177,29107,6679
2024-04-23 19:08,https://twitter.com/elonmusk/status/1782848959993774350,You are right!,66155,11588,3565
2024-04-23 17:37,https://twitter.com/elonmusk/status/1782826163326579110,"Tesla has now created over 30,000 manufacturing jobs in California!",92480,11646,5349
2024-04-23 17:18,https://twitter.com/elonmusk/status/1782821354569679263,Yikes,239533,25765,6673
2024-04-23 16:52,https://twitter.com/elonmusk/status/1782814798985720164,Yeah,82532,12121,2534
2024-04-23 16:28,https://twitter.com/elonmusk/status/1782808782143361047,Model 3 is quicker than a Porsche 911,77292,8928,8380
2024-04-23 16:20,https://twitter.com/elonmusk/status/1782806697112723553,"The Australian people want the truth.

𝕏 is the only one standing up for their rights.",144114,27098,7797
2024-04-23 15:22,https://twitter.com/elonmusk/status/1782792093389176986,Morgan Freeman is awesome,312468,36847,9376
2024-04-23 15:08,https://twitter.com/elonmusk/status/1782788691255038263,,392664,72463,14348
2024-04-23 01:38,https://twitter.com/elonmusk/status/1782584820549202024,"That is exactly the issue. 

Should the eSafety Commissar (an unelected official) in Australia have authority over all countries on Earth?",129053,28132,13411
2024-04-23 00:54,https://twitter.com/elonmusk/status/1782573789923914166,Major milestone,26050,2933,1804
2024-04-23 00:31,https://twitter.com/elonmusk/status/1782568012857417925,"The notification tab is currently in chronological order only. 

We’re working on a ranking option there, like For you vs Following.",57092,5565,4073
2024-04-23 00:24,https://twitter.com/elonmusk/status/1782566202117599544,,209437,20091,9055
2024-04-22 23:30,https://twitter.com/elonmusk/status/1782552493928460522,Tesla is the lowest cost car to maintain ,260735,26432,25894
2024-04-22 23:28,https://twitter.com/elonmusk/status/1782552013378634079,Cool,29083,3780,2047
2024-04-22 23:21,https://twitter.com/elonmusk/status/1782550334155420074,"Our concern is that if ANY country is allowed to censor content for ALL countries, which is what the Australian “eSafety Commissar” is demanding, then what is to stop any country from controlling the entire Internet?

We have already censored the content in question for",154809,34955,10707
2024-04-22 16:07,https://twitter.com/elonmusk/status/1782441020036145267,"Don’t take my word for it, just ask the Australian PM! ",755956,97514,38233
2024-04-22 15:28,https://twitter.com/elonmusk/status/1782431330606731694,I’d like to take a moment to thank the PM for informing the public that this platform is the only truthful one,125484,25060,7478
2024-04-22 14:38,https://twitter.com/elonmusk/status/1782418703759315220,,67836,9476,3820
2024-04-22 05:24,https://twitter.com/elonmusk/status/1782279316497174840,Time to make crime illegal again,611398,76142,27915
2024-04-22 04:05,https://twitter.com/elonmusk/status/1782259484124991940,Robbery in most of America is out of control,135600,25134,9232
2024-04-22 00:19,https://twitter.com/elonmusk/status/1782202582473040353,Wow,65281,14271,4018
2024-04-21 21:54,https://twitter.com/elonmusk/status/1782165979088179512,And this is after Sheetz had to struggle for years with a challenging brand name!,102721,21619,6727
2024-04-21 17:01,https://twitter.com/elonmusk/status/1782092258214330658,"Because he is against the will of the people and, therefore, democracy",107697,18035,6631
2024-04-21 01:47,https://twitter.com/elonmusk/status/1781862255103037932,,302907,31860,11262
